sensor type:,gyro
timestamp (s),arclength (m),data
-0.14317000000000002,0.233,0.0008276583209850721,-5.183436783979536e-05,-0.002003197718054751
-0.13426,0.233,-0.00024135584586145592,0.0005590308703582201,-0.00017060200346070628
-0.12535,0.233,0.0003695093923365613,-0.0003572669869388031,-0.0010868998607577278
-0.08971,0.233,0.0003695093923365613,-0.0008154159155873147,-0.0007814672416587218
-0.0808,0.233,-0.0005467884649604619,0.00040631456080871626,0.0004402632347373092
-0.07189,0.233,6.407677323755183e-05,-0.0008154159155873147,-0.001697765098955745
-0.06298000000000001,0.233,-0.0006995047745099667,0.00040631456080871626,0.0012038447824848277
-0.05407000000000001,0.233,0.0003695093923365613,-0.0003572669869388031,0.0008984121633858217
-0.04516,0.233,-8.863953631194944e-05,0.00025359825125921326,0.0016619937111333402
-0.03625,0.233,-0.0005467884649604619,-5.183436783979536e-05,-0.0007814672416587218
-0.027340000000000003,0.233,-0.0006995047745099667,-0.00020455067738929837,-0.0006287509321092188
-0.018430000000000005,0.233,0.0003695093923365613,-0.00020455067738929837,-0.00017060200346070628
-0.009520000000000011,0.233,0.0003695093923365613,0.000864463489457227,0.0004402632347373092
-0.0006100000000000136,0.233,0.0003695093923365613,0.00040631456080871626,0.000745695853836317
0.008300000000000012,0.233,0.0003695093923365613,-0.0003572669869388031,0.00013483061563829973
0.017210000000000007,0.233,0.0003695093923365613,0.00025359825125921326,-0.0007814672416587218
0.026120000000000004,0.233,-8.863953631194944e-05,-0.000509983296488307,-0.00047603462255971403
0.03503,0.233,-8.863953631194944e-05,0.0005590308703582201,-0.001392332479856739
0.04394,0.233,6.407677323755183e-05,-0.0011208485346863215,0.0016619937111333402
0.052849999999999994,0.233,0.0006749420114355673,0.000864463489457227,0.000745695853836317
0.06175999999999999,0.233,-8.863953631194944e-05,-0.0003572669869388031,0.0019674263302323462
0.07066999999999998,0.233,-8.863953631194944e-05,0.00025359825125921326,-0.0021559140276042558
0.07957999999999998,0.233,0.0005222257018860626,-0.00020455067738929837,-1.788569391120154e-05
0.08849000000000001,0.233,-0.00024135584586145592,0.000711747179907724,-0.00047603462255971403
