sensor type:,gyro
timestamp (s),arclength (m),data
-0.031,0.466,-8.070374081884171e-05,-2.3615924157139104e-05,-0.00040245239222457506
-0.022,0.466,-0.000997001598115865,0.0001291003853923639,-0.0028459133450166344
-0.013,0.466,0.0002247288782801643,-0.00017633223370664298,-0.00040245239222457506
-0.004,0.466,-0.00023342005036834992,-0.00017633223370664298,0.0017355759414684792
0.032,0.466,0.0014464593546761953,-0.0004817648528056507,-0.0005551687017740781
0.041,0.466,7.201256873065956e-05,0.0005872493140408755,0.0031100227274140136
0.05,0.466,-0.0005388526694673542,-0.00017633223370664298,0.00020841284597344217
0.059,0.466,0.000530161497379172,0.0007399656235903803,0.0008192780841714559
0.068,0.466,-0.00038613635991785293,-0.0009399137814541624,-0.003151345964115644
0.077,0.466,-0.00023342005036834992,0.00028181669494186865,-0.00040245239222457506
0.086,0.466,-0.00038613635991785293,-0.001398062710102673,-0.0007078850113235811
0.095,0.466,0.0003774451878296673,-0.0010926300910036662,0.0026518737987655024
0.104,0.466,-0.0006915689790168589,0.0010453982426893871,-0.00040245239222457506
0.113,0.466,-0.00038613635991785293,-0.00017633223370664298,0.0017355759414684792
0.122,0.466,7.201256873065956e-05,0.001198114552238891,-0.003304062273665147
0.131,0.466,-0.0011497179076653714,-0.0023143605673996964,0.0015828596319189762
0.14,0.466,0.0011410267355771858,0.001198114552238891,5.5696536423936564e-05
0.149,0.466,0.0003774451878296673,-0.001398062710102673,0.0024991574892159986
0.158,0.466,-8.070374081884171e-05,0.001808979790436907,-0.0008606013208730867
0.167,0.466,0.0009883104260276845,0.00028181669494186865,-0.0016241828686206052
0.176,0.466,-0.0006915689790168589,0.0008926819331398833,-0.0022350481068186207
0.185,0.466,-0.0006915689790168589,-0.0017034953292016817,-0.0005551687017740781
0.194,0.466,-8.070374081884171e-05,-0.0003290485432561477,0.0031100227274140136
0.203,0.466,0.000530161497379172,0.0001291003853923639,0.0011247107032704646
0.212,0.466,-0.0006915689790168589,0.0013508308617883953,0.0009719943937209607
0.221,0.466,-0.00023342005036834992,0.0001291003853923639,-0.003151345964115644
0.23,0.466,-0.00023342005036834992,-0.00124534640055317,-0.00024973608267506945
0.239,0.466,-0.0006915689790168589,0.00043453300449137165,-0.0010133176304225897
0.248,0.466,0.0012937430451266906,-0.00124534640055317,0.0038736042751615334
0.257,0.466,7.201256873065956e-05,0.0010453982426893871,0.0017355759414684792
0.266,0.466,0.000530161497379172,0.0005872493140408755,-0.00040245239222457506
0.275,0.466,-0.000997001598115865,0.0010453982426893871,-0.003304062273665147
0.284,0.466,-0.00038613635991785293,-0.0017034953292016817,-0.0013187502495215974
0.293,0.466,-0.00023342005036834992,-0.0007871974719046593,0.002041008560567487
0.302,0.466,0.0012937430451266906,0.0005872493140408755,0.003262739036963518
0.311,0.466,0.000530161497379172,0.0007399656235903803,0.0017355759414684792
0.32,0.466,-0.0005388526694673542,0.0010453982426893871,-0.0022350481068186207
0.329,0.466,7.201256873065956e-05,-2.3615924157139104e-05,-0.00345677858321465
0.338,0.466,0.0008355941164781798,0.00043453300449137165,-0.0010133176304225897
0.347,0.466,7.201256873065956e-05,-0.0010926300910036662,0.0017355759414684792
0.356,0.466,-8.070374081884171e-05,0.0001291003853923639,0.004484469513359549
0.365,0.466,0.0003774451878296673,0.0005872493140408755,-0.0005551687017740781
0.374,0.466,7.201256873065956e-05,0.0005872493140408755,-0.0008606013208730867
0.383,0.466,-0.00023342005036834992,0.0019616960999864104,-0.004831225369160186
0.392,0.466,-0.00038613635991785293,-0.002619793186498705,0.0026518737987655024
0.401,0.466,7.201256873065956e-05,0.00043453300449137165,0.0024991574892159986
0.41,0.466,0.0009883104260276845,-0.00124534640055317,0.003720887965612029
0.419,0.466,-0.0014551505267643774,0.0027252776477339293,-0.0005551687017740781
0.428,0.466,-0.0006915689790168589,-0.0017034953292016817,-0.004373076440511673
0.437,0.466,-8.070374081884171e-05,0.002114412409535914,-0.0016241828686206052
0.446,0.466,0.0012937430451266906,-0.0035360910437957265,-0.0010133176304225897
0.455,0.466,0.0003774451878296673,0.0010453982426893871,0.007233363085250618
0.464,0.466,0.0006828778069286751,-0.001398062710102673,-0.00040245239222457506
0.473,0.466,7.201256873065956e-05,0.0028779939572834336,0.002193724870116991
0.482,0.466,-0.00023342005036834992,-0.0006344811623551546,-0.009107282036546292
0.491,0.466,-0.0013024342172148762,-0.00017633223370664298,0.0006665617746219529
0.5,0.466,0.0006828778069286751,-0.0018562116387511847,-0.00024973608267506945
0.509,0.466,0.0003774451878296673,0.0001291003853923639,0.007996944632998137
0.518,0.466,7.201256873065956e-05,-0.00017633223370664298,0.00020841284597344217
0.527,0.466,-0.0011497179076653714,0.0001291003853923639,-0.0013187502495215974
0.536,0.466,-0.000997001598115865,-2.3615924157139104e-05,-0.005900239536006712
0.545,0.466,0.000530161497379172,-0.0009399137814541624,-0.00024973608267506945
0.554,0.466,-8.070374081884171e-05,-0.0007871974719046593,0.003720887965612029
0.563,0.466,-0.00023342005036834992,-0.0006344811623551546,0.004789902132458557
0.572,0.466,7.201256873065956e-05,0.0013508308617883953,-9.701977312556644e-05
0.581,0.466,-0.0006915689790168589,-2.3615924157139104e-05,-0.0042203601309621685
0.59,0.466,-0.000997001598115865,-0.0004817648528056507,-0.006358388464655223
0.599,0.466,-8.070374081884171e-05,-0.0010926300910036662,0.0014301433223694723
