sensor type:,gyro
timestamp (s),arclength (m),data
-0.067,0.466,0.0003919718611770581,-0.002427944322410028,0.00675543112594036
-0.031,0.466,0.0010028370993750754,-0.001206213846013996,0.0014147236148377108
-0.022,0.466,-0.0002188933770209591,0.00032094924948104266,0.002025588853035727
-0.013,0.466,0.0008501207898255706,-0.0005953486078159806,-0.00423577983849393
-0.004,0.466,-0.0008297586152189729,-0.0010534975364644922,-0.0007233047188553434
0.005,0.466,0.0005446881707265629,0.00016823293993153791,0.0004984257575406884
0.014,0.466,0.00023925555162755512,0.0006263818685800495,0.0038581845676297724
0.023,0.466,-0.0005243259961199634,0.0020008286545255844,0.002331021472134734
0.032,0.466,0.0003919718611770581,0.0013899634163275693,-0.001792318885701868
0.041,0.466,-0.0011351912343179806,0.001237247106778065,-0.0010287373379543503
0.05,0.466,8.653924207805037e-05,0.0006263818685800495,-0.0019450351952513727
0.059,0.466,-0.0017460564725159961,0.001848112344976081,0.002331021472134734
0.068,0.466,-0.0005243259961199634,0.0010845307972285612,0.002025588853035727
0.077,0.466,8.653924207805037e-05,0.0032225591309216154,0.0015674399243872155
0.086,0.466,-0.0009824749247684741,0.00016823293993153791,-0.002403184123899885
0.095,0.466,-0.0005243259961199634,0.0006263818685800495,-0.003472198290746413
0.104,0.466,-0.0006770423056694681,-0.0022752280128605223,0.002331021472134734
0.113,0.466,0.0014609860280235861,-0.0007480649173654853,0.0012620073052882078
0.122,0.466,-0.0012879075438674854,-0.00013719967916746897,0.005232631353575308
0.131,0.466,0.0005446881707265629,1.5516630382034907e-05,-0.003472198290746413
0.14,0.466,-0.0008297586152189729,-0.0010534975364644922,-0.0002651557902068318
0.149,0.466,0.0005446881707265629,-0.0031915258701575465,-0.004541212457592938
0.158,0.466,0.0008501207898255706,-0.0010534975364644922,0.004774482424926795
0.167,0.466,-6.61770674714509e-05,-0.0021225117033110193,0.003094603019882254
0.176,0.466,0.0008501207898255706,0.0009318144876790573,0.0029418867103327495
0.185,0.466,-0.0005243259961199634,0.0006263818685800495,-0.0020977515048008774
0.194,0.466,-0.0002188933770209591,-0.0009007812269149883,-0.00423577983849393
0.203,0.466,-0.0002188933770209591,-0.0009007812269149883,0.0018728725434862224
0.212,0.466,-0.0008297586152189729,-0.0016643627746625077,0.0017201562339367194
0.221,0.466,-0.0002188933770209591,0.002306261273624592,0.007370659687268361
0.23,0.466,-6.61770674714509e-05,0.0006263818685800495,-0.0036249146002959145
0.239,0.466,-0.002051489091615004,0.0044442896073176455,-0.00011243948065732621
0.248,0.466,0.00023925555162755512,-0.00013719967916746897,-0.0074428223390335104
0.257,0.466,-0.0008297586152189729,0.001237247106778065,0.0041636171867287805
0.266,0.466,-6.61770674714509e-05,-0.0016643627746625077,0.0018728725434862224
0.275,0.466,-6.61770674714509e-05,0.0026116938927235995,0.00614892921087233
0.284,0.466,-6.61770674714509e-05,0.002306261273624592,-0.003472198290746413
0.293,0.466,-0.0012879075438674854,0.0007790981781295543,-0.003777630909845419
0.302,0.466,-0.0003716096865704621,0.00047366555903054566,-0.003777630909845419
0.311,0.466,-6.61770674714509e-05,-0.002580660631959531,0.004010900877179277
0.32,0.466,0.0006974044802760659,0.00047366555903054566,0.00614892921087233
0.329,0.466,0.0005446881707265629,-0.0016643627746625077,0.003094603019882254
0.338,0.466,-0.0005243259961199634,0.0009318144876790573,-0.004083063528944425
0.347,0.466,0.0006974044802760659,-0.0018170790842120107,-0.0046939287671424424
0.356,0.466,0.00023925555162755512,-0.0010534975364644922,-0.0020977515048008774
0.365,0.466,-0.0002188933770209591,-0.0028860932510585387,0.006912510758619849
0.374,0.466,0.0019191349566720969,-0.001358930155563499,0.003705468258080269
0.383,0.466,0.00023925555162755512,0.0007790981781295543,0.002636454091233742
0.392,0.466,-6.61770674714509e-05,0.00032094924948104266,-0.0074428223390335104
0.401,0.466,-0.0009824749247684741,1.5516630382034907e-05,-0.0020977515048008774
0.41,0.466,-6.61770674714509e-05,-0.001206213846013996,-0.0008760210284048464
0.419,0.466,-6.61770674714509e-05,1.5516630382034907e-05,0.008439673854114888
