sensor type:,vicon
timestamp (s),arclength (m),data
0.0,0.466,0.0016878713752987173,0.020425339977980062,0.4677489839535514,0.1466435412617448,-0.05289542340170584,0.027052036517696613
0.06,0.466,0.0020464198609503577,0.020372999968174127,0.46736251422938585,0.14569851330665634,-0.05433565098844207,0.026459972188709005
0.12,0.466,0.002294112664591065,0.020330959133821897,0.4671208549801618,0.14459948805457473,-0.056219982306738456,0.026284877612316106
0.176,0.466,0.0015398901737085956,0.020412843000567588,0.46772904914439234,0.14677720321942117,-0.05246084786430867,0.026797271311701253
0.23,0.466,0.0013392029861822204,0.02030210003042357,0.46764170090765567,0.1460709794716725,-0.05177840891339202,0.027747298844244348
0.286,0.466,0.0022829832820203963,0.020047447345176314,0.4672246453821694,0.1437632958515665,-0.05563851439776498,0.026843635090499876
0.346,0.466,0.002057352439008188,0.020214386009993732,0.46738821337774317,0.145084553008556,-0.05454539193346352,0.026970413550925942
0.4,0.466,0.0019051473508946283,0.020270003720236306,0.46743174277449523,0.14530056758635432,-0.05335212496143104,0.026089611483709384
0.456,0.466,0.0018556786065766337,0.02036689942004265,0.4674531066075725,0.14593211109236404,-0.05297237880891392,0.027098552513826306
0.51,0.466,0.0019844697121503808,0.020301892659438884,0.4672141016700188,0.14504328770881264,-0.054074619560615,0.026844470761228298
0.57,0.466,0.0021839555866894453,0.020002632891758885,0.4674476275851858,0.14424853777962474,-0.054747576210254674,0.026510967637676304
0.63,0.466,0.0019995756542224388,0.020345516548653447,0.4672382345684376,0.1448547015313559,-0.0546468987300043,0.027113330582137322
0.69,0.466,0.0013272424650975123,0.020212353059194263,0.46816212875090363,0.1470651253984928,-0.051471274490056514,0.027564192521531503
0.75,0.466,0.0015916437339987158,0.018983676302068556,0.46869160398283793,0.1442154976798565,-0.05213446348367433,0.02652846759313395
0.816,0.466,0.0022060097933376105,0.02005246347013823,0.4675362521093668,0.14512049016841033,-0.054712515052568154,0.028056091147252573
0.87,0.466,0.0009430179464945207,0.020435594660145343,0.46866311551142126,0.15006272222470862,-0.05006046270428395,0.02804548909679035
0.93,0.466,0.0020311033244092068,0.0198625515726063,0.46799721725680904,0.14517375214440031,-0.05371354086324106,0.02624291032002289
0.99,0.466,0.002237598614999526,0.01919383736893028,0.4681707125791676,0.14335311294539202,-0.054514191858462395,0.02631252193378076
1.05,0.466,0.002232299287859081,0.01992802003272758,0.46809282905428873,0.1458828273057149,-0.05522117725649777,0.026441523663736415
1.11,0.466,0.0017961541475981966,0.020423542402833846,0.46836684352718133,0.14934158111592138,-0.05302300405776909,0.026781671870280778
1.17,0.466,0.002291892813950562,0.01953175205145013,0.46771756714398105,0.14338250418334383,-0.05451826023920335,0.026863441505298773
1.226,0.466,0.0008943767019788793,0.02076933242504566,0.4686539154577957,0.15151337513452273,-0.05046986434709487,0.027562789661560883
1.28,0.466,0.000513275069552374,0.020269789610131123,0.46757377111317294,0.14599524281565507,-0.0467848905405691,0.03161288131488282
1.34,0.466,0.0018184733865965776,0.020463702724565477,0.4670560682529356,0.14496208776516548,-0.05369958920730105,0.02716601384115879
1.4,0.466,0.002231899588181952,0.01853315454433312,0.467587645198174,0.1388835652695575,-0.0551766798050866,0.02687197748902446
1.456,0.466,0.001407622691609769,0.02059011501872508,0.4673386758276711,0.1462864440751457,-0.05139852117279137,0.027528272909539964
1.51,0.466,0.0012896872397813424,0.020348691328705093,0.46758135157391995,0.14633081485965593,-0.05096046181807941,0.02768406533194796
1.57,0.466,0.0023862683133739444,0.02012356982412554,0.46740277641499406,0.14469467605027428,-0.05639889090162046,0.026754870978896755
1.63,0.466,0.002317143936730906,0.020103016924328396,0.46729681662897954,0.14414980794547336,-0.056524520929964316,0.027181071749902065
1.696,0.466,0.0019212875287710689,0.02032602316597353,0.4674122997769637,0.1454300278333155,-0.05365647914729314,0.02714346683141413
1.756,0.466,0.0016338396349231152,0.02029342079140113,0.4677248834063406,0.14582195161699918,-0.05294706939454825,0.026502384967187098
1.81,0.466,0.0016428747217085973,0.020071569334408963,0.4677815741422805,0.14538346004385033,-0.0524899226616815,0.02752405928502556
1.87,0.466,0.002088661635418051,0.02042925633450302,0.4672638216057478,0.1454839884400694,-0.05511462129577905,0.0259638730115458
1.93,0.466,0.001950287540862068,0.020280008076451975,0.4676043631941386,0.14567687530744572,-0.054592037409118443,0.02770096841135439
1.99,0.466,0.0021251947152325316,0.020205020598321966,0.4673366154218185,0.14466549635446585,-0.05464432757907149,0.02683528315684247
2.05,0.466,0.0012901661249408113,0.020358630201365552,0.46764673766962256,0.14644367316375814,-0.05159043750710459,0.02758094168355322
2.106,0.466,0.0021010321602384697,0.02039823311889778,0.46733361817543784,0.1455492707898272,-0.05488568797623324,0.026390775223944358
