sensor type:,vicon
timestamp (s),arclength (m),data
0.0,0.233,-0.0030331626865152507,0.002806651709156321,0.23441109210937386,0.03638534448590192,-0.04638360800933244,-0.03970214386827206
0.06,0.233,-0.0029000078827501816,0.0026961085670158943,0.2342475349834281,0.03531983720563399,-0.04742829140579292,-0.04044574814378962
0.12,0.233,-0.0028764857059474336,0.002674669682684728,0.23457920948333563,0.03565507388089842,-0.046792212322355885,-0.03955923608590442
0.18,0.233,-0.003229014475636142,0.0029124795326231612,0.23453113597350775,0.03687512202692679,-0.0449544774304628,-0.03954570058963434
0.239,0.233,-0.00325954769078995,0.0029941891117730864,0.23471451060910986,0.0381873908752214,-0.04455611563042157,-0.039606704179996774
0.29,0.233,-0.002920201447336109,0.002689895295604785,0.23420044370972556,0.0350413454250542,-0.048156281039957574,-0.03989962473261517
0.35,0.233,-0.002985186203360099,0.002741736127929235,0.2344611101775721,0.03576990574286469,-0.04673257604130631,-0.039299307331458824
0.41,0.233,-0.003280048617030275,0.002868863713201558,0.23474976375184178,0.03707043981860403,-0.04437783814289309,-0.03991698909098966
0.469,0.233,-0.0033056694219853106,0.0030111915983268575,0.23475743274098657,0.038341791328835695,-0.04372236446489552,-0.039452394915091255
0.52,0.233,-0.003010619427471797,0.0027790641868910178,0.23424490122231184,0.03552497347803494,-0.047366035826209726,-0.039521112093381924
0.58,0.233,-0.0029641597397328783,0.0027653353050839775,0.23441460493814353,0.036004098266691306,-0.04738761264679093,-0.03956015166233219
0.64,0.233,-0.00322701299401879,0.0028617336843321443,0.23464348693740278,0.03652130617764694,-0.045417071420541764,-0.038686075373173937
0.7,0.233,-0.0031311687209855076,0.002878804654015265,0.23466700479811145,0.03729524361020211,-0.04464328547041034,-0.039444824313667005
0.76,0.233,-0.003214429339229781,0.002969683232212363,0.23447470216138427,0.0377031061595226,-0.04416334652201899,-0.03871046238556375
0.82,0.233,-0.002942639920812127,0.002763267141946327,0.23435468727790146,0.03578983311721829,-0.04733169449334304,-0.04013920353444138
0.88,0.233,-0.0029019588845210775,0.002734122914213444,0.2342282231666723,0.035491123775986934,-0.0474273796639612,-0.03950117148518412
0.94,0.233,-0.003086855901812931,0.0028530333679070625,0.23464155735373898,0.037133891272770926,-0.04533097336795214,-0.04007507232266185
1.0,0.233,-0.0031208279030108758,0.002938002779494082,0.2347400986790033,0.03781623009788262,-0.0445528208892547,-0.040106694591492985
1.06,0.233,-0.0030263219952816095,0.002890184671526601,0.234473968273098,0.037056308859960495,-0.046599426544709756,-0.0394255543626711
1.12,0.233,-0.003000244892142435,0.002790302092802033,0.23432016812672232,0.03600315252320939,-0.046869483587872275,-0.039507769409678595
1.18,0.233,-0.0030601691559434935,0.002572164846372844,0.23439258787793005,0.03455633821765001,-0.04685548173222881,-0.0395358700517625
1.24,0.233,-0.003279256969795711,0.0031597220763679872,0.23472212972092182,0.039540139440192135,-0.044622400795471306,-0.03863631445333775
1.3,0.233,-0.003373022587689327,0.002823510459814672,0.23448824882170707,0.03597184564508339,-0.044711060751823774,-0.039210942440643735
1.36,0.233,-0.003173262397677258,0.0028659838097421686,0.23447572575126488,0.03661037598075842,-0.04554384627227735,-0.039121527494436786
1.419,0.233,-0.0029000444915636353,0.0026151996816041576,0.23412340720603259,0.03448911898029575,-0.048020397472470104,-0.03977954796378495
1.47,0.233,-0.0031810283562748367,0.002832158033449714,0.23465654630228436,0.03650484597753001,-0.04514655322653717,-0.039611710012550136
1.53,0.233,-0.0033076564847006637,0.0030064048756974246,0.23470354496175322,0.038061309492254405,-0.04381954553686629,-0.03972909281378384
1.59,0.233,-0.003215752185195467,0.002827950330095826,0.2345094724367879,0.03622893780878311,-0.04522054325922459,-0.03943667822323068
1.65,0.233,-0.003001975414614755,0.0028551680069603923,0.23434068597690683,0.03653702926916886,-0.04761232998945193,-0.03950691644780716
1.71,0.233,-0.0030321800569179966,0.0027914918416324635,0.23424491893144533,0.03591526296498903,-0.046635752512443875,-0.03961017048056573
1.769,0.233,-0.0031585209302026126,0.002883394985568132,0.23456862806951329,0.036884092440722105,-0.0449349038203632,-0.039597946229788294
1.82,0.233,-0.003196553405255949,0.0029051395521799595,0.2345158149090195,0.03706739482666083,-0.04519151867175586,-0.039093174006245124
1.88,0.233,-0.00286929626436163,0.002668176271562878,0.23426763989890897,0.035003194239378276,-0.04753658758378869,-0.03990439997232195
1.94,0.233,-0.00300216241623646,0.0027215819594594843,0.23429437421126123,0.03512838319649667,-0.04719021812126218,-0.03958216947291001
2.0,0.233,-0.0032400194892870365,0.0028605060223049115,0.2346184155194752,0.0366768533515334,-0.044619410383494776,-0.03960682801242275
2.06,0.233,-0.0031249074007046714,0.0029186745593967837,0.23455541493219756,0.036739585490848714,-0.045484780799245644,-0.04009401099498649
2.12,0.233,-0.0031391625106400164,0.00288638864486123,0.2346802287505251,0.037263715589362256,-0.046032291330512835,-0.03937995597227965
2.18,0.233,-0.0030369875361408354,0.0027785234383829287,0.23440642004949683,0.03617873118922999,-0.046303429949915494,-0.03985649456473875
2.24,0.233,-0.003020992966064435,0.0029010615112033938,0.2345270484728759,0.03731232429128523,-0.04707116166010069,-0.03974557894994785
2.3,0.233,-0.0032424609045783297,0.0028353107185694944,0.23453617302939694,0.036388562642836325,-0.045882096300697596,-0.03998587873655757
2.36,0.233,-0.003195777177951059,0.002958470983237223,0.23455250976088607,0.037715378655486714,-0.044712451725419246,-0.039430149604780036
2.42,0.233,-0.0031725642267958704,0.002822741294995802,0.23454169256525556,0.036089244037050744,-0.0463116709878142,-0.03965638860815941
2.48,0.233,-0.002980545140719779,0.00271725400903536,0.234405033730654,0.035615490127909,-0.04676789074795203,-0.04011034056567867
2.54,0.233,-0.0029767480025850402,0.0027688252406075117,0.23441510687840736,0.03580415182845449,-0.046441781559932255,-0.040041068903171266
2.6,0.233,-0.0031520725614569717,0.0029944158261635593,0.23459072463756736,0.03773010028108422,-0.04539074400896515,-0.03903445004327549
2.66,0.233,-0.0031788972639687323,0.0029265217637671507,0.23471228551328469,0.03729888829090513,-0.045441924178915724,-0.03911061881993178
2.72,0.233,-0.0029905587427948017,0.0027522774558863656,0.23465592833361246,0.036352193342041386,-0.047076095398491585,-0.03976998066382143
2.78,0.233,-0.0030089034932957942,0.002676378255747478,0.23445786160196633,0.035388516491601914,-0.046630819789871845,-0.040209854998340365
2.84,0.233,-0.0031277399119278796,0.002802198271713414,0.23458749915767413,0.03631694108713399,-0.04619135380266636,-0.03982025692324684
2.9,0.233,-0.003200769662460922,0.0029339152709267464,0.23465137024953048,0.03759007077630122,-0.04458354795259122,-0.039625076857203866
2.96,0.233,-0.0032378755665351893,0.0030202194148733074,0.23448970674510872,0.037749731009250234,-0.04474166385164623,-0.04016773414399307
3.02,0.233,-0.0030707879922075086,0.0028771112575058156,0.23452947864070367,0.0365185544883972,-0.04733390081585696,-0.03986316174197251
3.08,0.233,-0.003199694405168095,0.00266960012706914,0.2342644193637345,0.03475092751760085,-0.04679526966392122,-0.03918581220053376
3.14,0.233,-0.0030288033562056904,0.0028410993779397252,0.23448149924932593,0.03667477824391923,-0.046334536901972936,-0.039654709048916936
3.2,0.233,-0.003273384576550677,0.0030245241636270275,0.23466870843724255,0.038175981805339994,-0.04450095025216079,-0.039141325007121225
3.26,0.233,-0.003180965687543825,0.0029486780593485705,0.23459398465566875,0.03746332786309758,-0.04554853519654294,-0.03906694290538856
3.32,0.233,-0.003137975144918399,0.0027745797308036412,0.23419449853679844,0.03571977443461215,-0.04620687516327482,-0.03949756815960469
3.38,0.233,-0.0027859238758195072,0.002755644276611308,0.2342470328342247,0.035505625698123496,-0.0486723447201208,-0.03977409781430567
3.439,0.233,-0.003244963119308438,0.0030006389276786495,0.23475798051190613,0.03792809800805638,-0.04558484075713509,-0.03940947412431765
3.49,0.233,-0.003234602036096295,0.0027936263266405818,0.23457083418323865,0.03636545768869097,-0.04455676010535322,-0.03958218510534938
3.55,0.233,-0.0030868781381559567,0.002771946752458552,0.23435066035603927,0.03545756100168512,-0.046627221211680635,-0.039894079569445406
3.61,0.233,-0.0030674606203176485,0.002749095641392103,0.23445570054446385,0.03595707102125465,-0.04739298122792264,-0.03924437860361616
3.67,0.233,-0.0032537027581236565,0.002920010500135451,0.2345457019885355,0.0371364000697914,-0.0455701059202649,-0.0386849438521245
3.73,0.233,-0.0032756133001480246,0.0029221096186885756,0.2346488583324111,0.03735063135428289,-0.04531372885331995,-0.039147108969239175
3.79,0.233,-0.0032336105901826537,0.0030321226581612893,0.23461009992113308,0.038156399601603566,-0.04468351685630125,-0.039386193266154605
3.85,0.233,-0.0030632891895818895,0.0027534012366201223,0.23445784652396365,0.0359156011616698,-0.04686815205014688,-0.03967754454107098
3.91,0.233,-0.002902292255451996,0.0029638850994447904,0.23429588429772572,0.036984280307049734,-0.04841110335181897,-0.03933644754143874
3.97,0.233,-0.003152407466102494,0.0028003041294584964,0.23451043378281494,0.03642116589484845,-0.04593176524944359,-0.039363638025413705
4.03,0.233,-0.003373147381547172,0.0030614692527843154,0.23460909084775058,0.038047821943809436,-0.04469699397885867,-0.039182796434985456
4.09,0.233,-0.0032355644367598013,0.002980177469136169,0.2346360085795868,0.03790331571636464,-0.04496128726301402,-0.039669582843409476
4.15,0.233,-0.003130908246045327,0.0026464115507143964,0.23438770221946642,0.03504125904573026,-0.04551091479197101,-0.03921046018602136
4.21,0.233,-0.0029504586402278846,0.002880251472066724,0.23411899888619986,0.03686866002298171,-0.04726929710801387,-0.039686658649921346
4.27,0.233,-0.0029738726899722107,0.0027978477800157434,0.23432593704603438,0.03617952828380752,-0.04599329705323012,-0.03998006496761835
4.33,0.233,-0.003354111081493427,0.0029240350572876995,0.2346789124359736,0.03729958436100464,-0.04378905974450526,-0.03963415764362153
4.39,0.233,-0.00323238313037153,0.003039059419672728,0.23483598565248537,0.0386898506904826,-0.04542335790786134,-0.039678910516720484
4.45,0.233,-0.0028466708514185146,0.0027888969750395625,0.23422945830778497,0.0361926896677947,-0.04805109217421203,-0.040116711352488156
4.51,0.233,-0.0029302833100380236,0.002681391807956419,0.23435710586788525,0.035685155308326735,-0.046876812162562315,-0.03952868686173323
4.57,0.233,-0.0031983516326416325,0.002956330515265723,0.2346423283205269,0.03766562682245385,-0.04580594351107319,-0.03958751479060036
4.63,0.233,-0.003262221326607176,0.0030839612720828177,0.23464067662516286,0.038439173450386,-0.04458201463082149,-0.039301651913563156
4.69,0.233,-0.0032923267272158005,0.002900969156794994,0.23464895916039372,0.0373443611706839,-0.045438929595907174,-0.038713422402896575
4.75,0.233,-0.003008127519756754,0.0028254706522519474,0.23435467874998314,0.0360606868037232,-0.04738024695752898,-0.039607605102418945
4.81,0.233,-0.0028828150312580738,0.0027116506980721044,0.23443605489856242,0.035654152514093075,-0.04785987368584451,-0.0402847010142559
4.87,0.233,-0.0032566992938359465,0.0029971393611465218,0.23457140342569624,0.03764620812452857,-0.04363295533671451,-0.03983229976743905
4.93,0.233,-0.0032678914876496192,0.002979900785101083,0.23474264449430024,0.038219716662617205,-0.04427699651442374,-0.03956929212224141
4.99,0.233,-0.003161213980496228,0.0029199094740186876,0.2346300933287244,0.037179089527565996,-0.04583110861843696,-0.040403749640496596
5.05,0.233,-0.002981366464938546,0.0027126467778238674,0.23436583690736634,0.035859933723487,-0.047481678612790554,-0.03947575136473538
5.11,0.233,-0.003038898432345769,0.0027056760124011684,0.23457216814004783,0.0356720500926579,-0.046108370200322525,-0.04005346393800546
5.17,0.233,-0.003419081302832219,0.0030420446808994586,0.23477519856916645,0.03814806076351276,-0.04466200734929086,-0.03896062992479088
5.23,0.233,-0.0033267524483392872,0.0028899848420886423,0.23441157539864693,0.036137945341671814,-0.045254031273998845,-0.039175234454944106
5.29,0.233,-0.0032418962439227715,0.002968729067479964,0.2345442812853407,0.03791436491045965,-0.046466811552585176,-0.0396873801033879
5.35,0.233,-0.0028869463890178674,0.002866100677696244,0.2342086188602966,0.036476986677016446,-0.04790948194389927,-0.03949629992650185
5.41,0.233,-0.0030589467440169903,0.002832372506823739,0.23440160635503882,0.036588572979179564,-0.04647345942877591,-0.0398070551979571
5.47,0.233,-0.003358714268671971,0.0029814807029883944,0.23478487976581658,0.03797159147511919,-0.04417690838897234,-0.03943346565534133
5.53,0.233,-0.0031659730297426045,0.00297780034536883,0.23472244069210066,0.038175914745863695,-0.045045083897754766,-0.039355261876722926
5.59,0.233,-0.003052211450503412,0.0027452772972614333,0.2342932185255561,0.0355289382209049,-0.04603731085738611,-0.03936363638369554
5.65,0.233,-0.0030068380806339274,0.0028227422085249543,0.2344655432200036,0.036453278903226645,-0.04763402274068919,-0.03958987487751312
5.71,0.233,-0.0030447864329945745,0.0027915832408403557,0.2345619047205902,0.036735404462805786,-0.04623775470743138,-0.03949746204919955
