sensor type:,vicon
timestamp (s),arclength (m),data
0.0,0.233,-0.0029870649221155382,0.003221066421794686,0.23392112484153868,0.036584221543614334,-0.04331978186796883,-0.03268338995200723
0.06,0.233,-0.002908831685462577,0.0029913845979011163,0.23390315225918434,0.03524043595988152,-0.04402732648629913,-0.03291148262761262
0.126,0.233,-0.0029283120753755927,0.003290046120752774,0.23432129384493267,0.037747498607975355,-0.04249192580015768,-0.031910428155952665
0.18,0.233,-0.003195024582503846,0.003153586399174195,0.23364906620075265,0.03546267481401024,-0.04125554654152545,-0.03239308141266882
0.24,0.233,-0.0031433685590329225,0.003211821603196295,0.2338243133603147,0.0361118331417454,-0.04196833371908911,-0.03283836442832744
0.3,0.233,-0.0029320213825485227,0.0031150789305957774,0.23375019044316328,0.035846462998022716,-0.04338966310527704,-0.03292321444026016
0.356,0.233,-0.0029203619518446146,0.0032213237866529883,0.23386395452491107,0.036530551776106576,-0.04286651396140428,-0.03288840543872771
0.41,0.233,-0.0032187684966287307,0.003238362021231804,0.23371423761637594,0.03600481150153475,-0.04208626257330464,-0.03212218052195665
0.47,0.233,-0.0031727917345005536,0.003233529073356453,0.2340306956425661,0.03703636588782174,-0.041353707983642476,-0.03291847279954997
0.536,0.233,-0.0030003183405226002,0.0032691816674461226,0.2340079411796304,0.03787148060500104,-0.04260173976126858,-0.03266107447451061
0.59,0.233,-0.0028685091204049824,0.003229947680020617,0.23405512130583225,0.036947766995048044,-0.04347562514031679,-0.0327647164866425
0.65,0.233,-0.002853445984464469,0.0031416646076528835,0.23416979139832406,0.03639403347916659,-0.04261842532170635,-0.033276397128318605
0.71,0.233,-0.0031365019544233345,0.0033037787764570044,0.23398011256654846,0.037360278790960405,-0.04111823588635046,-0.032444505808280025
0.77,0.233,-0.002992427187658323,0.0032021780149200907,0.23404584523958802,0.036484623741807595,-0.04316792771459187,-0.032947617916772406
0.836,0.233,-0.0027957529744577717,0.003063218197670776,0.23399487902468102,0.03560904934010106,-0.04397351739158522,-0.03299110649815174
0.89,0.233,-0.0029730573802033613,0.003090300450228315,0.23405874962130974,0.03556343736751329,-0.04380246758491568,-0.032428267028288014
0.95,0.233,-0.003054218096126266,0.0031410867341836323,0.2340341692600255,0.035710346836843,-0.04308701696514927,-0.03232239792642683
